candidate,opponent,seed,seat,candidate_money,opponent_money,margin,result,candidate_status,opponent_status,game_done,action_calls,agent_errors,invalid_action_shapes,runtime_p50_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,wall_seconds,field_counts,field_item_counts,market_counts,market_quantities
v007c_combined,random,217,0,131504.0,0.0,131504.0,win,DONE,DONE,1,719,0,0,0.811584,1.5061131,1.862092620000001,2.576667,3.00522487499984,"{""BUILD_PASTURE"": 12, ""CARE"": 231, ""COLLECT_FERTILIZER"": 272, ""DIG"": 13, ""DROP"": 92, ""EAST"": 928, ""FEED"": 251, ""FERTILIZE"": 1, ""HARVEST"": 203, ""NORTH"": 1313, ""PASS"": 1754, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 102, ""SOUTH"": 932, ""WATER"": 711, ""WEST"": 1133}","{""PICKUP:COW"": 8, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 8, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 207, ""BUY_SEED"": 51, ""HIRE"": 323, ""SELL"": 187}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 514, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 271, ""SELL:MELON"": 119, ""SELL:MILK"": 193, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 381, ""SELL:WOOL"": 97}"
v007c_combined,random,217,1,132242.0,0.0,132242.0,win,DONE,DONE,1,719,0,0,0.785458,1.5214878000000003,2.0088785600000048,48.523417,3.063000332997035,"{""BUILD_PASTURE"": 12, ""CARE"": 234, ""COLLECT_FERTILIZER"": 274, ""DIG"": 31, ""DROP"": 79, ""EAST"": 884, ""FEED"": 251, ""FERTILIZE"": 2, ""HARVEST"": 192, ""NORTH"": 1293, ""PASS"": 1787, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 101, ""SOUTH"": 924, ""WATER"": 714, ""WEST"": 1062}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 55, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 190, ""BUY_SEED"": 50, ""HIRE"": 318, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 518, ""BUY_SEED:CARROT"": 14, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 272, ""SELL:MELON"": 118, ""SELL:MILK"": 215, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 387, ""SELL:WOOL"": 72}"
v007c_combined,random,317,0,132475.0,0.0,132475.0,win,DONE,DONE,1,719,0,0,0.801292,1.5232959000000001,1.7817261200000003,34.945208,2.998475917000178,"{""BUILD_PASTURE"": 12, ""CARE"": 248, ""COLLECT_FERTILIZER"": 268, ""DIG"": 23, ""DROP"": 79, ""EAST"": 836, ""FEED"": 262, ""FERTILIZE"": 1, ""HARVEST"": 191, ""NORTH"": 1255, ""PASS"": 1874, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 93, ""SOUTH"": 945, ""WATER"": 677, ""WEST"": 1076}","{""PICKUP:COW"": 6, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 6, ""PLACE:SHEEP"": 6, ""PLANT:CARROT"": 8, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 28}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 53, ""HIRE"": 318, ""SELL"": 178}","{""BUY_ANIMAL:COW"": 6, ""BUY_ANIMAL:SHEEP"": 6, ""BUY_PRODUCT:WHEAT"": 538, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 267, ""SELL:MELON"": 119, ""SELL:MILK"": 154, ""SELL:STRAWBERRY"": 126, ""SELL:WHEAT"": 367, ""SELL:WOOL"": 146}"
v007c_combined,random,317,1,133844.0,0.0,133844.0,win,DONE,DONE,1,719,0,0,0.806875,1.4959667000000003,1.8817412600000034,32.995667,3.0189158339999267,"{""BUILD_PASTURE"": 12, ""CARE"": 232, ""COLLECT_FERTILIZER"": 266, ""DIG"": 16, ""DROP"": 75, ""EAST"": 957, ""FEED"": 256, ""FERTILIZE"": 4, ""HARVEST"": 201, ""NORTH"": 1281, ""PASS"": 1782, ""PICKUP"": 70, ""PLACE"": 12, ""PLANT"": 102, ""SOUTH"": 867, ""WATER"": 705, ""WEST"": 1140}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 5, ""PICKUP:WHEAT"": 58, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 210, ""BUY_SEED"": 50, ""HIRE"": 321, ""SELL"": 181}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 541, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 262, ""SELL:MELON"": 118, ""SELL:MILK"": 181, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 393, ""SELL:WOOL"": 122}"
v007c_combined,random,733,0,132362.0,0.0,132362.0,win,DONE,DONE,1,719,0,0,0.814,1.5611958000000001,1.854687560000004,3.048083,3.0157624170024064,"{""BUILD_PASTURE"": 12, ""CARE"": 230, ""COLLECT_FERTILIZER"": 271, ""DIG"": 19, ""DROP"": 86, ""EAST"": 932, ""FEED"": 259, ""HARVEST"": 192, ""NORTH"": 1264, ""PASS"": 1768, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 907, ""WATER"": 696, ""WEST"": 1150}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 32}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 48, ""HIRE"": 320, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 538, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 34, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 271, ""SELL:MELON"": 117, ""SELL:MILK"": 218, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 376, ""SELL:WOOL"": 68}"
v007c_combined,random,733,1,127224.0,20.0,127204.0,win,DONE,DONE,1,719,0,0,0.788875,1.5282589000000004,1.883437500000003,33.133042,3.1466144580008404,"{""BUILD_PASTURE"": 12, ""CARE"": 229, ""COLLECT_FERTILIZER"": 273, ""DIG"": 24, ""DROP"": 79, ""EAST"": 838, ""FEED"": 257, ""HARVEST"": 185, ""NORTH"": 1266, ""PASS"": 1873, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 933, ""WATER"": 702, ""WEST"": 1049}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 51, ""HIRE"": 317, ""SELL"": 177}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 527, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 41, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 273, ""SELL:MELON"": 116, ""SELL:MILK"": 175, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 375, ""SELL:WOOL"": 110}"
v007c_combined,random,2026,0,128165.0,0.0,128165.0,win,DONE,DONE,1,719,0,0,0.782208,1.4596334000000002,1.8090511800000024,33.77625,2.996959957999934,"{""BUILD_PASTURE"": 12, ""CARE"": 239, ""COLLECT_FERTILIZER"": 271, ""DIG"": 19, ""DROP"": 83, ""EAST"": 917, ""FEED"": 244, ""FERTILIZE"": 2, ""HARVEST"": 191, ""NORTH"": 1326, ""PASS"": 1752, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 956, ""WATER"": 699, ""WEST"": 1140}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 193, ""BUY_SEED"": 48, ""HIRE"": 323, ""SELL"": 171}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 494, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 269, ""SELL:MELON"": 118, ""SELL:MILK"": 195, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 349, ""SELL:WOOL"": 73}"
v007c_combined,random,2026,1,128899.0,0.0,128899.0,win,DONE,DONE,1,719,0,0,0.767958,1.4887084,1.8625643200000015,25.207583,2.9753952079990995,"{""BUILD_PASTURE"": 12, ""CARE"": 229, ""COLLECT_FERTILIZER"": 276, ""DIG"": 17, ""DROP"": 79, ""EAST"": 901, ""FEED"": 262, ""FERTILIZE"": 1, ""HARVEST"": 194, ""NORTH"": 1274, ""PASS"": 1719, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 962, ""WATER"": 712, ""WEST"": 1102}","{""PICKUP:COW"": 5, ""PICKUP:SHEEP"": 7, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 5, ""PLACE:SHEEP"": 7, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 207, ""BUY_SEED"": 54, ""HIRE"": 318, ""SELL"": 186}","{""BUY_ANIMAL:COW"": 5, ""BUY_ANIMAL:SHEEP"": 7, ""BUY_PRODUCT:WHEAT"": 531, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 40, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 275, ""SELL:MELON"": 120, ""SELL:MILK"": 123, ""SELL:STRAWBERRY"": 130, ""SELL:WHEAT"": 374, ""SELL:WOOL"": 165}"
v007c_combined,starter,17,0,135118.0,3485.0,131633.0,win,DONE,DONE,1,719,0,0,0.653667,1.2118795000000002,1.4518555600000003,3.004625,2.443492000002152,"{""BUILD_PASTURE"": 12, ""CARE"": 236, ""COLLECT_FERTILIZER"": 266, ""DIG"": 22, ""DROP"": 82, ""EAST"": 907, ""FEED"": 258, ""FERTILIZE"": 1, ""HARVEST"": 193, ""NORTH"": 1257, ""PASS"": 1744, ""PICKUP"": 69, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 936, ""WATER"": 685, ""WEST"": 1161}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 56, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 192, ""BUY_SEED"": 51, ""HIRE"": 319, ""SELL"": 178}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 529, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 36, ""SELL:CARROT"": 30, ""SELL:FERTILIZER"": 265, ""SELL:MELON"": 115, ""SELL:MILK"": 217, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 372, ""SELL:WOOL"": 81}"
v007c_combined,starter,17,1,132730.0,3485.0,129245.0,win,DONE,DONE,1,719,0,0,0.66575,1.1883289000000004,1.4246235000000005,27.679625,2.413476499998069,"{""BUILD_PASTURE"": 12, ""CARE"": 241, ""COLLECT_FERTILIZER"": 269, ""DIG"": 13, ""DROP"": 89, ""EAST"": 891, ""FEED"": 249, ""FERTILIZE"": 2, ""HARVEST"": 192, ""NORTH"": 1276, ""PASS"": 1810, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 101, ""SOUTH"": 908, ""WATER"": 704, ""WEST"": 1147}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 10, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 197, ""BUY_SEED"": 54, ""HIRE"": 321, ""SELL"": 177}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 522, ""BUY_SEED:CARROT"": 13, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 267, ""SELL:MELON"": 119, ""SELL:MILK"": 158, ""SELL:STRAWBERRY"": 126, ""SELL:WHEAT"": 375, ""SELL:WOOL"": 125}"
v007c_combined,starter,42,0,135186.0,3495.0,131691.0,win,DONE,DONE,1,719,0,0,0.633042,1.1904619,1.4892911200000014,1.691667,2.404341834000661,"{""BUILD_PASTURE"": 12, ""CARE"": 237, ""COLLECT_FERTILIZER"": 265, ""DIG"": 31, ""DROP"": 76, ""EAST"": 855, ""FEED"": 256, ""FERTILIZE"": 3, ""HARVEST"": 183, ""NORTH"": 1248, ""PASS"": 1796, ""PICKUP"": 65, ""PLACE"": 12, ""PLANT"": 94, ""SOUTH"": 983, ""WATER"": 671, ""WEST"": 1136}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 53, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 7, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 30}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 202, ""BUY_SEED"": 48, ""HIRE"": 318, ""SELL"": 173}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 525, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 21, ""SELL:FERTILIZER"": 262, ""SELL:MELON"": 118, ""SELL:MILK"": 233, ""SELL:STRAWBERRY"": 121, ""SELL:WHEAT"": 365, ""SELL:WOOL"": 67}"
v007c_combined,starter,42,1,133137.0,3497.0,129640.0,win,DONE,DONE,1,719,0,0,0.653833,1.2036038,1.4387314400000009,26.278125,2.414993708000111,"{""BUILD_PASTURE"": 12, ""CARE"": 222, ""COLLECT_FERTILIZER"": 269, ""DIG"": 27, ""DROP"": 81, ""EAST"": 904, ""FEED"": 255, ""FERTILIZE"": 3, ""HARVEST"": 186, ""NORTH"": 1256, ""PASS"": 1709, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 99, ""SOUTH"": 967, ""WATER"": 694, ""WEST"": 1158}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 33}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 201, ""BUY_SEED"": 47, ""HIRE"": 318, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 520, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 112, ""SELL:MILK"": 226, ""SELL:STRAWBERRY"": 125, ""SELL:WHEAT"": 359, ""SELL:WOOL"": 56}"
v007c_combined,starter,217,0,127621.0,3495.0,124126.0,win,DONE,DONE,1,719,0,0,0.67725,1.2338294000000003,1.5305031200000023,25.911166,2.462052582999604,"{""BUILD_PASTURE"": 12, ""CARE"": 218, ""COLLECT_FERTILIZER"": 261, ""DIG"": 21, ""DROP"": 81, ""EAST"": 877, ""FEED"": 257, ""FERTILIZE"": 2, ""HARVEST"": 196, ""NORTH"": 1370, ""PASS"": 1677, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 106, ""SOUTH"": 1000, ""WATER"": 702, ""WEST"": 1150}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 3, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 9, ""PLACE:SHEEP"": 3, ""PLANT:CARROT"": 12, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 37}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 198, ""BUY_SEED"": 47, ""HIRE"": 322, ""SELL"": 176}","{""BUY_ANIMAL:COW"": 9, ""BUY_ANIMAL:SHEEP"": 3, ""BUY_PRODUCT:WHEAT"": 534, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 37, ""SELL:CARROT"": 33, ""SELL:FERTILIZER"": 259, ""SELL:MELON"": 118, ""SELL:MILK"": 210, ""SELL:STRAWBERRY"": 124, ""SELL:WHEAT"": 398, ""SELL:WOOL"": 73}"
v007c_combined,starter,217,1,140683.0,3477.0,137206.0,win,DONE,DONE,1,719,0,0,0.685041,1.2487122000000002,1.5338601200000004,1.770959,2.474823499997001,"{""BUILD_PASTURE"": 12, ""CARE"": 243, ""COLLECT_FERTILIZER"": 270, ""DIG"": 23, ""DROP"": 93, ""EAST"": 925, ""FEED"": 255, ""FERTILIZE"": 2, ""HARVEST"": 191, ""NORTH"": 1314, ""PASS"": 1722, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 97, ""SOUTH"": 941, ""WATER"": 700, ""WEST"": 1147}","{""PICKUP:COW"": 9, ""PICKUP:SHEEP"": 4, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 8, ""PLACE:SHEEP"": 4, ""PLANT:CARROT"": 11, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 29}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 212, ""BUY_SEED"": 45, ""HIRE"": 322, ""SELL"": 186}","{""BUY_ANIMAL:COW"": 8, ""BUY_ANIMAL:SHEEP"": 4, ""BUY_PRODUCT:WHEAT"": 520, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 33, ""SELL:CARROT"": 25, ""SELL:FERTILIZER"": 268, ""SELL:MELON"": 120, ""SELL:MILK"": 207, ""SELL:STRAWBERRY"": 122, ""SELL:WHEAT"": 374, ""SELL:WOOL"": 98}"
v007c_combined,starter,317,0,125764.0,3483.0,122281.0,win,DONE,DONE,1,719,0,0,0.67975,1.2940836999999998,1.5153645600000012,2.597667,2.5193744169991987,"{""BUILD_PASTURE"": 12, ""CARE"": 234, ""COLLECT_FERTILIZER"": 272, ""DIG"": 11, ""DROP"": 74, ""EAST"": 873, ""FEED"": 252, ""FERTILIZE"": 6, ""HARVEST"": 192, ""NORTH"": 1324, ""PASS"": 1798, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 986, ""WATER"": 688, ""WEST"": 1105}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 44, ""HIRE"": 322, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 525, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 116, ""SELL:MILK"": 177, ""SELL:STRAWBERRY"": 123, ""SELL:WHEAT"": 385, ""SELL:WOOL"": 104}"
v007c_combined,starter,317,1,125764.0,3483.0,122281.0,win,DONE,DONE,1,719,0,0,0.69525,1.2951458,1.6344214400000003,2.126083,2.580129958001635,"{""BUILD_PASTURE"": 12, ""CARE"": 234, ""COLLECT_FERTILIZER"": 272, ""DIG"": 11, ""DROP"": 74, ""EAST"": 873, ""FEED"": 252, ""FERTILIZE"": 6, ""HARVEST"": 192, ""NORTH"": 1324, ""PASS"": 1797, ""PICKUP"": 67, ""PLACE"": 12, ""PLANT"": 100, ""SOUTH"": 986, ""WATER"": 688, ""WEST"": 1106}","{""PICKUP:COW"": 7, ""PICKUP:SHEEP"": 6, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 7, ""PLACE:SHEEP"": 5, ""PLANT:CARROT"": 9, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 34}","{""BUY_ANIMAL"": 7, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 204, ""BUY_SEED"": 44, ""HIRE"": 322, ""SELL"": 170}","{""BUY_ANIMAL:COW"": 7, ""BUY_ANIMAL:SHEEP"": 5, ""BUY_PRODUCT:WHEAT"": 525, ""BUY_SEED:CARROT"": 11, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 27, ""SELL:FERTILIZER"": 266, ""SELL:MELON"": 116, ""SELL:MILK"": 177, ""SELL:STRAWBERRY"": 123, ""SELL:WHEAT"": 385, ""SELL:WOOL"": 104}"
v007c_combined,starter,733,0,136096.0,3507.0,132589.0,win,DONE,DONE,1,719,0,0,0.698375,1.3240581000000002,1.720506940000002,3.480625,2.6055361659964547,"{""BUILD_PASTURE"": 12, ""CARE"": 240, ""COLLECT_FERTILIZER"": 274, ""DIG"": 20, ""DROP"": 75, ""EAST"": 844, ""FEED"": 252, ""FERTILIZE"": 3, ""HARVEST"": 187, ""NORTH"": 1288, ""PASS"": 1900, ""PICKUP"": 66, ""PLACE"": 12, ""PLANT"": 94, ""SOUTH"": 908, ""WATER"": 685, ""WEST"": 1085}","{""PICKUP:COW"": 10, ""PICKUP:SHEEP"": 2, ""PICKUP:WHEAT"": 54, ""PLACE:COW"": 10, ""PLACE:SHEEP"": 2, ""PLANT:CARROT"": 8, ""PLANT:MELON"": 20, ""PLANT:STRAWBERRY"": 37, ""PLANT:WHEAT"": 29}","{""BUY_ANIMAL"": 6, ""BUY_LAND"": 2, ""BUY_PRODUCT"": 207, ""BUY_SEED"": 46, ""HIRE"": 319, ""SELL"": 164}","{""BUY_ANIMAL:COW"": 10, ""BUY_ANIMAL:SHEEP"": 2, ""BUY_PRODUCT:WHEAT"": 527, ""BUY_SEED:CARROT"": 12, ""BUY_SEED:MELON"": 20, ""BUY_SEED:STRAWBERRY"": 37, ""BUY_SEED:WHEAT"": 35, ""SELL:CARROT"": 24, ""SELL:FERTILIZER"": 271, ""SELL:MELON"": 119, ""SELL:MILK"": 231, ""SELL:STRAWBERRY"": 122, ""SELL:WHEAT"": 377, ""SELL:WOOL"": 62}"
